Marcador;IdEmpresa;idmovimento;IdMovCaixaItem;IdContaContabil;ContaFormatada;NomeConta;DataMovimento;tiposoma;ValorMovimento;ValorEntrada;ValorSaida;Fornecedor_Observacao;TipoOrigem;TipoMovimento;IdTitulo;ValorPago;Juros;Desconto;NumeroTitulo;BancoDuplicata;NomeBanco;IdEntidade
   ;1;12.060.701;45.260.672;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-16;E;0;104;0;GNRE (DIFAL/ST/FCP);1;1;40.802.301;104;0;0;197325;1;Banco do Brasil 38248-5;D000063
   ;1;12.060.701;45.260.673;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-16;E;0;99,9;0;GNRE (DIFAL/ST/FCP);1;1;40.802.201;99,9;0;0;197326;1;Banco do Brasil 38248-5;D000063
-->;1;12.069.401;45.261.322;25.003;1.1.01.002020;Banco Itau c/c 20171-2;2025-06-16;E;0;73.000;0;PIX ENTRE CONTAS;0;1;0;0;0;0;;0;;
   ;1;12.069.401;45.261.321;25.005;1.1.01.002028;Banco do Brasil c/c 38248-5;2025-06-16;S;-73.000;0;73.000;PIX ENTRE CONTAS;0;1;0;0;0;0;;0;;
-->;1;12.072.401;45.261.539;25.005;1.1.01.002028;Banco do Brasil c/c 38248-5;2025-06-16;E;8.423,02;8.423,02;0;RECEBIMENTO CLIENTE (OUROESTE);0;1;0;0;0;0;;0;;
   ;1;12.072.401;45.261.540;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;660,15;USINA OUROESTE ACUCAR E ALCOOL LTDA;1;1;38.718.401;660,15;0;0;185495/1;27;Pix / Transferências / Depósitos;C000148
   ;1;12.072.401;45.261.541;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;955,5;USINA OUROESTE ACUCAR E ALCOOL LTDA;1;1;38.689.201;955,5;0;0;185331/1;27;Pix / Transferências / Depósitos;C000148
   ;1;12.072.401;45.261.542;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;65;USINA OUROESTE ACUCAR E ALCOOL LTDA;1;1;38.720.901;65;0;0;185516/1;27;Pix / Transferências / Depósitos;C000148
   ;1;12.072.401;45.261.543;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;223;USINA OUROESTE ACUCAR E ALCOOL LTDA;1;1;38.727.501;223;0;0;185565/1;27;Pix / Transferências / Depósitos;C000148
   ;1;12.072.401;45.261.544;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;12;USINA OUROESTE ACUCAR E ALCOOL LTDA;1;1;38.759.201;12;0;0;185748/1;27;Pix / Transferências / Depósitos;C000148
   ;1;12.072.401;45.261.545;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;305;USINA OUROESTE ACUCAR E ALCOOL LTDA;1;1;38.830.801;305;0;0;186092/1;27;Pix / Transferências / Depósitos;C000148
   ;1;12.072.401;45.261.546;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;22;USINA OUROESTE ACUCAR E ALCOOL LTDA;1;1;38.830.901;22;0;0;186093/1;27;Pix / Transferências / Depósitos;C000148
   ;1;12.072.401;45.261.547;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;391,85;USINA OUROESTE ACUCAR E ALCOOL LTDA;1;1;38.831.001;391,85;0;0;186094/1;27;Pix / Transferências / Depósitos;C000148
   ;1;12.072.401;45.261.548;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;270;USINA OUROESTE ACUCAR E ALCOOL LTDA;1;1;38.854.301;270;0;0;186267/1;27;Pix / Transferências / Depósitos;C000148
   ;1;12.072.401;45.261.549;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;110;USINA OUROESTE ACUCAR E ALCOOL LTDA;1;1;38.855.401;110;0;0;186272/1;27;Pix / Transferências / Depósitos;C000148
   ;1;12.072.401;45.261.550;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;24;USINA OUROESTE ACUCAR E ALCOOL LTDA;1;1;38.873.001;24;0;0;186371/1;27;Pix / Transferências / Depósitos;C000148
   ;1;12.072.401;45.261.551;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;28,4;USINA OUROESTE ACUCAR E ALCOOL LTDA;1;1;38.874.901;28,4;0;0;186382/1;3;Banco Itaú 20171-2;C000148
   ;1;12.072.401;45.261.552;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;250;USINA OUROESTE ACUCAR E ALCOOL LTDA;1;1;38.887.701;250;0;0;186467/1;27;Pix / Transferências / Depósitos;C000148
   ;1;12.072.401;45.261.553;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;65;USINA OUROESTE ACUCAR E ALCOOL LTDA;1;1;38.905.601;65;0;0;186582/1;27;Pix / Transferências / Depósitos;C000148
   ;1;12.072.401;45.261.554;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;12;USINA OUROESTE ACUCAR E ALCOOL LTDA;1;1;38.908.001;12;0;0;186592/1;27;Pix / Transferências / Depósitos;C000148
   ;1;12.072.401;45.261.555;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;1.700;USINA OUROESTE ACUCAR E ALCOOL LTDA;1;1;38.908.501;1.700;0;0;186598/1;27;Pix / Transferências / Depósitos;C000148
   ;1;12.072.401;45.261.556;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;128,25;USINA OUROESTE ACUCAR E ALCOOL LTDA;1;1;38.918.201;128,25;0;0;186656/1;27;Pix / Transferências / Depósitos;C000148
   ;1;12.072.401;45.261.557;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;9,1;USINA OUROESTE ACUCAR E ALCOOL LTDA;1;1;38.918.801;9,1;0;0;186662/1;27;Pix / Transferências / Depósitos;C000148
   ;1;12.072.401;45.261.558;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;532,45;USINA OUROESTE ACUCAR E ALCOOL LTDA;1;1;38.919.201;532,45;0;0;186666/1;27;Pix / Transferências / Depósitos;C000148
   ;1;12.072.401;45.261.559;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;135;USINA OUROESTE ACUCAR E ALCOOL LTDA;1;1;38.950.001;135;0;0;186821/1;27;Pix / Transferências / Depósitos;C000148
   ;1;12.072.401;45.261.560;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;195;USINA OUROESTE ACUCAR E ALCOOL LTDA;1;1;38.955.001;195;0;0;186859/1;27;Pix / Transferências / Depósitos;C000148
   ;1;12.072.401;45.261.561;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;220;USINA OUROESTE ACUCAR E ALCOOL LTDA;1;1;38.956.001;220;0;0;186869/1;27;Pix / Transferências / Depósitos;C000148
   ;1;12.072.401;45.261.562;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;257,6;USINA OUROESTE ACUCAR E ALCOOL LTDA;1;1;38.956.301;257,6;0;0;186872/1;27;Pix / Transferências / Depósitos;C000148
   ;1;12.072.401;45.261.563;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;1.250;USINA OUROESTE ACUCAR E ALCOOL LTDA;1;1;38.957.001;1.250;0;0;186880/1;3;Banco Itaú 20171-2;C000148
   ;1;12.072.401;45.261.564;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;259,3;USINA OUROESTE ACUCAR E ALCOOL LTDA;1;1;38.987.701;259,3;0;0;187052/1;27;Pix / Transferências / Depósitos;C000148
   ;1;12.072.401;45.261.565;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;49,92;USINA OUROESTE ACUCAR E ALCOOL LTDA;1;1;38.992.801;49,92;0;0;187080/1;27;Pix / Transferências / Depósitos;C000148
   ;1;12.072.401;45.261.566;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;292,5;USINA OUROESTE ACUCAR E ALCOOL LTDA;1;1;39.012.201;292,5;0;0;187189/1;27;Pix / Transferências / Depósitos;C000148
-->;1;12.072.601;45.261.569;25.005;1.1.01.002028;Banco do Brasil c/c 38248-5;2025-06-16;E;1.960;1.960;0;RECEBIMENTO CLIENTE (FRUTAL);0;1;0;0;0;0;;0;;
   ;1;12.072.601;45.261.570;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;1.960;USINA FRUTAL AÇUCAR E ALCOOL;1;1;39.013.101;1.960;0;0;187197/1;27;Pix / Transferências / Depósitos;C000584
-->;1;12.073.001;45.261.583;25.005;1.1.01.002028;Banco do Brasil c/c 38248-5;2025-06-16;E;26.565,55;26.565,55;0;RECEBIMENTO CLIENTE (PEDRO AFONSO);0;1;0;0;0;0;;0;;
   ;1;12.073.001;45.261.584;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;380;PEDRO AFONSO AÇUCAR E ÁLCOOL;1;1;38.693.601;380;0;0;185365/1;27;Pix / Transferências / Depósitos;C000244
   ;1;12.073.001;45.261.585;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;407,42;PEDRO AFONSO AÇUCAR E ÁLCOOL;1;1;38.721.101;407,42;0;0;185518/1;27;Pix / Transferências / Depósitos;C000244
   ;1;12.073.001;45.261.586;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;18,6;PEDRO AFONSO AÇUCAR E ÁLCOOL;1;1;38.753.101;18,6;0;0;185715/1;27;Pix / Transferências / Depósitos;C000244
   ;1;12.073.001;45.261.587;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;285;PEDRO AFONSO AÇUCAR E ÁLCOOL;1;1;38.806.001;285;0;0;185942/1;27;Pix / Transferências / Depósitos;C000244
   ;1;12.073.001;45.261.588;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;65;PEDRO AFONSO AÇUCAR E ÁLCOOL;1;1;38.806.501;65;0;0;185947/1;27;Pix / Transferências / Depósitos;C000244
   ;1;12.073.001;45.261.589;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;8.529,42;PEDRO AFONSO AÇUCAR E ÁLCOOL;1;1;38.828.001;8.529,42;0;0;186073/1;27;Pix / Transferências / Depósitos;C000244
   ;1;12.073.001;45.261.590;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;14.215,7;PEDRO AFONSO AÇUCAR E ÁLCOOL;1;1;38.828.201;14.215,7;0;0;186075/1;27;Pix / Transferências / Depósitos;C000244
   ;1;12.073.001;45.261.591;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;768,96;PEDRO AFONSO AÇUCAR E ÁLCOOL;1;1;38.834.801;768,96;0;0;186112/1;27;Pix / Transferências / Depósitos;C000244
   ;1;12.073.001;45.261.592;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;18,6;PEDRO AFONSO AÇUCAR E ÁLCOOL;1;1;38.852.901;18,6;0;0;186256/1;27;Pix / Transferências / Depósitos;C000244
   ;1;12.073.001;45.261.593;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;75,75;PEDRO AFONSO AÇUCAR E ÁLCOOL;1;1;38.872.001;75,75;0;0;186367/1;27;Pix / Transferências / Depósitos;C000244
   ;1;12.073.001;45.261.594;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;470,5;PEDRO AFONSO AÇUCAR E ÁLCOOL;1;1;38.872.701;470,5;0;0;186369/1;27;Pix / Transferências / Depósitos;C000244
   ;1;12.073.001;45.261.595;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;486,29;PEDRO AFONSO AÇUCAR E ÁLCOOL;1;1;38.876.101;486,29;0;0;186394/1;27;Pix / Transferências / Depósitos;C000244
   ;1;12.073.001;45.261.596;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;27,1;PEDRO AFONSO AÇUCAR E ÁLCOOL;1;1;38.886.501;27,1;0;0;186459/1;27;Pix / Transferências / Depósitos;C000244
   ;1;12.073.001;45.261.597;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;48;PEDRO AFONSO AÇUCAR E ÁLCOOL;1;1;38.905.501;48;0;0;186581/1;27;Pix / Transferências / Depósitos;C000244
   ;1;12.073.001;45.261.598;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;232;PEDRO AFONSO AÇUCAR E ÁLCOOL;1;1;38.918.601;232;0;0;186660/1;27;Pix / Transferências / Depósitos;C000244
   ;1;12.073.001;45.261.599;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;185,6;PEDRO AFONSO AÇUCAR E ÁLCOOL;1;1;38.955.701;185,6;0;0;186866/1;27;Pix / Transferências / Depósitos;C000244
   ;1;12.073.001;45.261.600;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;70,33;PEDRO AFONSO AÇUCAR E ÁLCOOL;1;1;38.957.301;70,33;0;0;186883/1;27;Pix / Transferências / Depósitos;C000244
   ;1;12.073.001;45.261.601;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;281,28;PEDRO AFONSO AÇUCAR E ÁLCOOL;1;1;39.012.701;281,28;0;0;187193/1;27;Pix / Transferências / Depósitos;C000244
-->;1;12.073.201;45.261.607;25.005;1.1.01.002028;Banco do Brasil c/c 38248-5;2025-06-16;S;-36,7;0;36,7;TARIFA BANCARIA;0;1;0;0;0;0;;0;;
   ;1;12.073.201;45.261.606;4.698;5.7.11.001008;Tarifas Bancárias;2025-06-16;E;0;36,7;0;TARIFA BANCARIA;0;1;0;0;0;0;;0;;
-->;1;12.073.401;45.261.615;25.005;1.1.01.002028;Banco do Brasil c/c 38248-5;2025-06-16;S;-62,8;0;62,8;TARIFA BANCARIA;0;1;0;0;0;0;;0;;
   ;1;12.073.401;45.261.614;4.698;5.7.11.001008;Tarifas Bancárias;2025-06-16;E;0;62,8;0;TARIFA BANCARIA;0;1;0;0;0;0;;0;;
-->;1;12.073.501;45.261.617;25.005;1.1.01.002028;Banco do Brasil c/c 38248-5;2025-06-16;S;-104,7;0;104,7;TARIFA BANCARIA;0;1;0;0;0;0;;0;;
   ;1;12.073.501;45.261.616;4.698;5.7.11.001008;Tarifas Bancárias;2025-06-16;E;0;104,7;0;TARIFA BANCARIA;0;1;0;0;0;0;;0;;
-->;1;12.073.601;45.261.619;25.005;1.1.01.002028;Banco do Brasil c/c 38248-5;2025-06-16;S;-30,42;0;30,42;TARIFA BANCARIA;0;1;0;0;0;0;;0;;
   ;1;12.073.601;45.261.618;4.698;5.7.11.001008;Tarifas Bancárias;2025-06-16;E;0;30,42;0;TARIFA BANCARIA;0;1;0;0;0;0;;0;;
-->;1;12.073.701;45.261.621;25.005;1.1.01.002028;Banco do Brasil c/c 38248-5;2025-06-16;S;-13,6;0;13,6;TARIFA BANCARIA;0;1;0;0;0;0;;0;;
   ;1;12.073.701;45.261.620;4.698;5.7.11.001008;Tarifas Bancárias;2025-06-16;E;0;13,6;0;TARIFA BANCARIA;0;1;0;0;0;0;;0;;
-->;1;12.073.801;45.261.623;25.005;1.1.01.002028;Banco do Brasil c/c 38248-5;2025-06-16;S;-318,2;0;318,2;TARIFA BANCARIA;0;1;0;0;0;0;;0;;
   ;1;12.073.801;45.261.622;4.698;5.7.11.001008;Tarifas Bancárias;2025-06-16;E;0;318,2;0;TARIFA BANCARIA;0;1;0;0;0;0;;0;;
-->;1;12.073.901;45.261.625;25.005;1.1.01.002028;Banco do Brasil c/c 38248-5;2025-06-16;S;-20;0;20;TARIFA BANCARIA;0;1;0;0;0;0;;0;;
   ;1;12.073.901;45.261.624;4.698;5.7.11.001008;Tarifas Bancárias;2025-06-16;E;0;20;0;TARIFA BANCARIA;0;1;0;0;0;0;;0;;
-->;1;12.086.801;45.262.221;25.005;1.1.01.002028;Banco do Brasil c/c 38248-5;2025-06-16;E;8.297,93;8.297,93;0;RECEBIMENTO CLIENTES (USINA GUARIROBA);0;1;0;0;0;0;;0;;
   ;1;12.086.801;45.262.222;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;242,52;USINA GUARIROBA LTDA;1;1;38.752.901;242,52;0;0;185713/1;27;Pix / Transferências / Depósitos;C000176
   ;1;12.086.801;45.262.223;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;119;USINA GUARIROBA LTDA;1;1;38.759.301;119;0;0;185749/1;27;Pix / Transferências / Depósitos;C000176
   ;1;12.086.801;45.262.224;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;440;USINA GUARIROBA LTDA;1;1;38.798.401;440;0;0;185902/1;27;Pix / Transferências / Depósitos;C000176
   ;1;12.086.801;45.262.225;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;637;USINA GUARIROBA LTDA;1;1;38.827.601;637;0;0;186069/1;27;Pix / Transferências / Depósitos;C000176
   ;1;12.086.801;45.262.226;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;324;USINA GUARIROBA LTDA;1;1;38.835.201;324;0;0;186117/1;27;Pix / Transferências / Depósitos;C000176
   ;1;12.086.801;45.262.227;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;130;USINA GUARIROBA LTDA;1;1;38.852.801;130;0;0;186255/1;27;Pix / Transferências / Depósitos;C000176
   ;1;12.086.801;45.262.228;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;3,1;USINA GUARIROBA LTDA;1;1;38.905.401;3,1;0;0;186580/1;27;Pix / Transferências / Depósitos;C000176
   ;1;12.086.801;45.262.229;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;224;USINA GUARIROBA LTDA;1;1;38.853.001;224;0;0;186257/1;27;Pix / Transferências / Depósitos;C000176
   ;1;12.086.801;45.262.230;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;950;USINA GUARIROBA LTDA;1;1;38.956.901;950;0;0;186878/1;27;Pix / Transferências / Depósitos;C000176
   ;1;12.086.801;45.262.231;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;831;USINA GUARIROBA LTDA;1;1;38.956.501;831;0;0;186874/1;27;Pix / Transferências / Depósitos;C000176
   ;1;12.086.801;45.262.232;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;730;USINA GUARIROBA LTDA;1;1;38.918.401;730;0;0;186658/1;27;Pix / Transferências / Depósitos;C000176
   ;1;12.086.801;45.262.233;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;21;USINA GUARIROBA LTDA;1;1;38.905.801;21;0;0;186584/1;27;Pix / Transferências / Depósitos;C000176
   ;1;12.086.801;45.262.234;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;318,5;USINA GUARIROBA LTDA;1;1;38.965.801;318,5;0;0;186930/1;27;Pix / Transferências / Depósitos;C000176
   ;1;12.086.801;45.262.235;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;3.312;USINA GUARIROBA LTDA;1;1;38.985.201;3.312;0;0;187040/1;27;Pix / Transferências / Depósitos;C000176
   ;1;12.086.801;45.262.236;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;15,81;USINA GUARIROBA LTDA;1;1;39.004.401;15,81;0;0;187143/1;27;Pix / Transferências / Depósitos;C000176
-->;1;12.139.001;45.264.859;25.005;1.1.01.002028;Banco do Brasil c/c 38248-5;2025-06-16;E;28.860,71;28.860,71;0;RECEBIMENTO CLIENTES (USINA MOEMA);0;1;0;0;0;0;;0;;
   ;1;12.139.001;45.264.860;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;3.438,46;USINA MOEMA ACUCAR E ALCOOL LTDA;1;1;38.805.601;3.438,46;0;0;185940/1;27;Pix / Transferências / Depósitos;C000581
   ;1;12.139.001;45.264.861;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;360;BUNGE AÇÚCAR E BIOENERGIA S.A;1;1;38.721.801;360;0;0;185524/1;27;Pix / Transferências / Depósitos;C000182
   ;1;12.139.001;45.264.862;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;440;USINA MOEMA ACUCAR E ALCOOL LTDA;1;1;38.797.501;440;0;0;185891/1;27;Pix / Transferências / Depósitos;C000581
   ;1;12.139.001;45.264.863;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;1.291,5;USINA MOEMA ACUCAR E ALCOOL LTDA;1;1;38.798.501;1.291,5;0;0;185903/1;27;Pix / Transferências / Depósitos;C000581
   ;1;12.139.001;45.264.864;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;950;USINA MOEMA ACUCAR E ALCOOL LTDA;1;1;38.796.001;950;0;0;185884/1;27;Pix / Transferências / Depósitos;C000581
   ;1;12.139.001;45.264.865;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;220;USINA MOEMA ACUCAR E ALCOOL LTDA;1;1;38.797.401;220;0;0;185890/1;27;Pix / Transferências / Depósitos;C000581
   ;1;12.139.001;45.264.866;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;64,75;USINA MOEMA ACUCAR E ALCOOL LTDA;1;1;38.721.001;64,75;0;0;185517/1;27;Pix / Transferências / Depósitos;C000581
   ;1;12.139.001;45.264.867;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;117,07;USINA MOEMA ACUCAR E ALCOOL LTDA;1;1;38.693.501;117,07;0;0;185364/1;27;Pix / Transferências / Depósitos;C000581
   ;1;12.139.001;45.264.868;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;486;USINA MOEMA ACUCAR E ALCOOL LTDA;1;1;38.718.901;486;0;0;185500/1;27;Pix / Transferências / Depósitos;C000581
   ;1;12.139.001;45.264.869;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;50;USINA MOEMA ACUCAR E ALCOOL LTDA;1;1;38.721.901;50;0;0;185525/1;27;Pix / Transferências / Depósitos;C000581
   ;1;12.139.001;45.264.870;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;22,2;USINA MOEMA ACUCAR E ALCOOL LTDA;1;1;38.720.701;22,2;0;0;185513/1;27;Pix / Transferências / Depósitos;C000581
   ;1;12.139.001;45.264.871;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;18;USINA MOEMA ACUCAR E ALCOOL LTDA;1;1;38.804.301;18;0;0;185936/1;27;Pix / Transferências / Depósitos;C000581
   ;1;12.139.001;45.264.872;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;648;USINA MOEMA ACUCAR E ALCOOL LTDA;1;1;38.714.001;648;0;0;185468/1;27;Pix / Transferências / Depósitos;C000581
   ;1;12.139.001;45.264.873;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;1.108,36;USINA MOEMA ACUCAR E ALCOOL LTDA;1;1;38.918.301;1.108,36;0;0;186657/1;27;Pix / Transferências / Depósitos;C000581
   ;1;12.139.001;45.264.874;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;306;USINA MOEMA ACUCAR E ALCOOL LTDA;1;1;38.905.101;306;0;0;186577/1;27;Pix / Transferências / Depósitos;C000581
   ;1;12.139.001;45.264.875;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;139,75;USINA MOEMA ACUCAR E ALCOOL LTDA;1;1;38.905.701;139,75;0;0;186583/1;27;Pix / Transferências / Depósitos;C000581
   ;1;12.139.001;45.264.876;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;33,85;USINA MOEMA ACUCAR E ALCOOL LTDA;1;1;38.953.601;33,85;0;0;186847/1;27;Pix / Transferências / Depósitos;C000581
   ;1;12.139.001;45.264.877;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;12;USINA MOEMA ACUCAR E ALCOOL LTDA;1;1;38.927.201;12;0;0;186692/1;27;Pix / Transferências / Depósitos;C000581
   ;1;12.139.001;45.264.878;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;125;USINA MOEMA ACUCAR E ALCOOL LTDA;1;1;38.897.401;125;0;0;186522/1;27;Pix / Transferências / Depósitos;C000581
   ;1;12.139.001;45.264.879;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;48;USINA MOEMA ACUCAR E ALCOOL LTDA;1;1;38.927.501;48;0;0;186695/1;27;Pix / Transferências / Depósitos;C000581
   ;1;12.139.001;45.264.880;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;215,2;USINA MOEMA ACUCAR E ALCOOL LTDA;1;1;38.850.401;215,2;0;0;186233/1;27;Pix / Transferências / Depósitos;C000581
   ;1;12.139.001;45.264.881;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;109,75;USINA MOEMA ACUCAR E ALCOOL LTDA;1;1;38.876.001;109,75;0;0;186393/1;27;Pix / Transferências / Depósitos;C000581
   ;1;12.139.001;45.264.882;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;5.580;USINA MOEMA ACUCAR E ALCOOL LTDA;1;1;38.959.001;5.580;0;0;186893/1;27;Pix / Transferências / Depósitos;C000581
   ;1;12.139.001;45.264.883;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;530,13;USINA MOEMA ACUCAR E ALCOOL LTDA;1;1;38.985.601;530,13;0;0;187041/1;27;Pix / Transferências / Depósitos;C000581
   ;1;12.139.001;45.264.884;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;1.500;USINA MOEMA ACUCAR E ALCOOL LTDA;1;1;39.016.901;1.500;0;0;187222/1;27;Pix / Transferências / Depósitos;C000581
   ;1;12.139.001;45.264.885;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;660;USINA MOEMA ACUCAR E ALCOOL LTDA;1;1;38.875.801;660;0;0;186391/1;27;Pix / Transferências / Depósitos;C000581
   ;1;12.139.001;45.264.886;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;550;USINA MOEMA ACUCAR E ALCOOL LTDA;1;1;39.012.001;550;0;0;187187/1;27;Pix / Transferências / Depósitos;C000581
   ;1;12.139.001;45.264.887;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;9,3;USINA MOEMA ACUCAR E ALCOOL LTDA;1;1;38.998.701;9,3;0;0;187110/1;27;Pix / Transferências / Depósitos;C000581
   ;1;12.139.001;45.264.888;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;290;USINA MOEMA ACUCAR E ALCOOL LTDA;1;1;38.982.001;290;0;0;187020/1;27;Pix / Transferências / Depósitos;C000581
   ;1;12.139.001;45.264.889;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;1.500;USINA MOEMA ACUCAR E ALCOOL LTDA;1;1;39.016.801;1.500;0;0;187221/1;27;Pix / Transferências / Depósitos;C000581
   ;1;12.139.001;45.264.890;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;331,45;USINA MOEMA ACUCAR E ALCOOL LTDA;1;1;38.929.801;331,45;0;0;186709/1;27;Pix / Transferências / Depósitos;C000581
   ;1;12.139.001;45.264.891;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;14,4;USINA MOEMA ACUCAR E ALCOOL LTDA;1;1;38.961.601;14,4;0;0;186906/1;27;Pix / Transferências / Depósitos;C000581
   ;1;12.139.001;45.264.892;142;4.1.02.001001;Receita de Vendas ;2025-06-16;S;0;0;7.368;USINA MOEMA ACUCAR E ALCOOL LTDA;1;1;38.955.901;7.368;0;0;186868/1;27;Pix / Transferências / Depósitos;C000581
